1816080,30,0.611651,0.567299
1816460,30,0.611651,0.567299
1816480,30,0.352357,0.605638
1816770,30,0.352357,0.605638
1816790,30,0.276713,0.642335
1817330,30,0.276713,0.642335
1817350,30,0.40237,0.489403
1817770,30,0.40237,0.489403
1817790,30,0.384068,0.623385
1818430,30,0.384068,0.623385
1818450,30,0.179206,0.737007
1819780,30,0.179206,0.737007
1819800,30,0.383393,0.678873
1820310,30,0.383393,0.678873
1820330,30,0.366874,0.615434
1820570,30,0.366874,0.615434
1820590,30,0.386136,0.589371
1821540,30,0.386136,0.589371
1821560,30,0.579363,0.695742
2029200,30,0.579363,0.695742
2029220,30,0.178108,0.652132
2029570,30,0.178108,0.652132
2029590,30,0.424601,0.742287
2029690,30,0.424601,0.742287
2029710,30,0.36922,0.616474
2200880,30,0.36922,0.616474
2200900,30,0.399261,0.617947
2207970,30,0.399261,0.617947
2207990,30,0.387106,0.624115
2208860,30,0.387106,0.624115
2208880,30,0.616665,0.732646
2209570,30,0.616665,0.732646
2209590,30,0.387962,0.609854
2209710,30,0.387962,0.609854
2209730,30,0.388238,0.657318
2209880,30,0.388238,0.657318
2209900,30,0.427411,0.518104
2210280,30,0.427411,0.518104
2210300,30,0.381468,0.516868
2211500,30,0.381468,0.516868
2211520,30,0.388534,0.627238
2211630,30,0.388534,0.627238
2211650,30,0.57078,0.576321
2212180,30,0.57078,0.576321
2212200,30,0.458868,0.651147
2212580,30,0.458868,0.651147
2212600,30,0.53773,0.480946
2212740,30,0.53773,0.480946
2212760,30,0.397435,0.630339
2213290,30,0.397435,0.630339
2213310,30,0.426937,0.627301
2213410,30,0.426937,0.627301
2213430,30,0.312809,0.657791
2213720,30,0.312809,0.657791
2213740,30,0.328178,0.393094
2213930,30,0.328178,0.393094
2213950,30,0.289308,0.731402
2214070,30,0.289308,0.731402
2214090,30,0.371895,0.629134
2215720,30,0.371895,0.629134
2215740,30,0.354658,0.601146
2216150,30,0.354658,0.601146
2216170,30,0.145956,0.651522
2217140,30,0.145956,0.651522
2217160,30,0.346396,0.568193
2217880,30,0.346396,0.568193
2217900,30,0.381475,0.636262
2218100,30,0.381475,0.636262
2218120,30,0.393802,0.639471
2219650,30,0.393802,0.639471
2219670,30,0.296124,0.608453
2219810,30,0.296124,0.608453
2219830,30,0.396985,0.604526
2220110,30,0.396985,0.604526
2220130,30,0.399447,0.603793
2220230,30,0.399447,0.603793
2220250,30,0.361601,0.647566
2220350,30,0.361601,0.647566
2220370,30,0.402054,0.638192
2220940,30,0.402054,0.638192
2220960,30,0.0891842,0.552864
2222170,30,0.0891842,0.552864
2222190,30,0.340314,0.541766
2291240,30,0.340314,0.541766
2291260,30,0.441437,0.450903
2304870,30,0.441437,0.450903
2304890,30,0.375539,0.713706
2305010,30,0.375539,0.713706
2305030,30,0.22882,0.564568
2305280,30,0.22882,0.564568
2305300,30,0.432851,0.591939
2305670,30,0.432851,0.591939
2305690,30,0.405817,0.605317
2309350,30,0.405817,0.605317
2309370,30,0.871581,0.465062
2310320,30,0.871581,0.465062
2310340,30,0.440247,0.461287
2310630,30,0.440247,0.461287
2310650,30,0.405749,0.617414
2311030,30,0.405749,0.617414
2311050,30,0.305568,0.626533
2311710,30,0.305568,0.626533
2311730,30,0.415356,0.592869
2317530,30,0.415356,0.592869
2317550,30,0.39982,0.288168
2318030,30,0.39982,0.288168
2318050,30,0.115892,0.31543
2318260,30,0.115892,0.31543
2318280,30,0.364913,0.540586
2318430,30,0.364913,0.540586
2318450,30,0.368466,0.661951
2318870,30,0.368466,0.661951
2318890,30,0.502851,0.680966
2319050,30,0.502851,0.680966
2319070,30,0.348927,0.52412
2330580,30,0.348927,0.52412
2330600,30,0.57964,0.728737
2331180,30,0.57964,0.728737
2331200,30,0.458558,0.656257
2331320,30,0.458558,0.656257
2331340,30,0.407195,0.665955
2331650,30,0.407195,0.665955
2331670,30,0.444485,0.638733
2332180,30,0.444485,0.638733
2332200,30,0.249806,0.495053
2333130,30,0.249806,0.495053
2333150,30,0.619524,0.635486
2333370,30,0.619524,0.635486
2333390,30,0.38391,0.625594
2333960,30,0.38391,0.625594
2333980,30,0.472593,0.453658
2334390,30,0.472593,0.453658
2334410,30,0.32375,0.761426
2334530,30,0.32375,0.761426
2334550,30,0.286326,0.528092
2334660,30,0.286326,0.528092
2334680,30,0.160164,0.679251
2335100,30,0.160164,0.679251
2335120,30,0.454425,0.653774
2336110,30,0.454425,0.653774
2336130,30,0.326493,0.643381
2336230,30,0.326493,0.643381
2336250,30,0.325217,0.895569
2337210,30,0.325217,0.895569
2337230,30,0.295004,0.678899
2337460,30,0.295004,0.678899
2337480,30,0.311969,0.560558
2337900,30,0.311969,0.560558
2337920,30,0.454092,0.682348
2338080,30,0.454092,0.682348
2338100,30,0.342385,0.640265
2339190,30,0.342385,0.640265
2339210,30,0.398385,0.605087
2340140,30,0.398385,0.605087
2340160,30,0.504206,0.375937
2341200,30,0.504206,0.375937
2341220,30,0.337873,0.645274
2345430,30,0.337873,0.645274
2345450,30,0.470153,0.519074
2347580,30,0.470153,0.519074
2347600,30,0.299695,0.734728
2351050,30,0.299695,0.734728
2351070,30,0.381789,0.934627
2352360,30,0.381789,0.934627
2352380,30,0.397121,0.674234
2352660,30,0.397121,0.674234
2352680,30,0.33494,0.683589
2353830,30,0.33494,0.683589
2353850,30,0.360369,0.588551
2354860,30,0.360369,0.588551
2354880,30,0.524314,0.833839
2355470,30,0.524314,0.833839
2355490,30,0.514341,0.513999
2357420,30,0.514341,0.513999
2357440,30,0.436067,0.751098
2357640,30,0.436067,0.751098
2357660,30,0.402695,0.738289
2479010,30,0.402695,0.738289
2479030,30,0.429762,0.491901
2479410,30,0.429762,0.491901
1914250,31,0.230636,0.0579729
1914390,31,0.230636,0.0579729
1914410,31,0.166537,0.150343
1914510,31,0.166537,0.150343
1914530,31,0.190238,0.61563
1915040,31,0.190238,0.61563
1915060,31,0.15502,0.166404
1915240,31,0.15502,0.166404
1915260,31,0.151078,0.0332563
1915670,31,0.151078,0.0332563
1915690,31,0.218777,0.410627
1915840,31,0.218777,0.410627
1915860,31,0.26866,0.191132
1916270,31,0.26866,0.191132
1916290,31,0.43126,0.10984
1916390,31,0.43126,0.10984
1916410,31,0.0273454,0.637094
1917880,31,0.0273454,0.637094
1917900,31,0.257762,0.150526
1918130,31,0.257762,0.150526
1918150,31,0.311367,0.164461
2134230,31,0.311367,0.164461
2134250,31,0.205322,0.117259
2134890,31,0.205322,0.117259
2134910,31,0.201009,0.114596
2138690,31,0.201009,0.114596
2138710,31,0.757085,0.449643
2139360,31,0.757085,0.449643
2139380,31,0.458011,0.277507
2140280,31,0.458011,0.277507
2140300,31,0.0196246,0.0168443
2140610,31,0.0196246,0.0168443
2140630,31,0.475491,0.142562
2141820,31,0.475491,0.142562
2141840,31,0.506105,0.910545
2142320,31,0.506105,0.910545
2142340,31,0.295872,0.181242
2142760,31,0.295872,0.181242
2142780,31,0.287386,0.031072
2143020,31,0.287386,0.031072
2143040,31,0.0909464,0.0515865
2143380,31,0.0909464,0.0515865
2143400,31,0.449363,0.252414
2359480,31,0.449363,0.252414
2359500,31,0.24067,0.0878646
2360590,31,0.24067,0.0878646
2360610,31,0.566843,0.0731935
2360710,31,0.566843,0.0731935
2360730,31,0.262602,0.0328441
2360940,31,0.262602,0.0328441
2360960,31,0.24254,0.147815
2361160,31,0.24254,0.147815
2361180,31,0.364005,0.427703
2361460,31,0.364005,0.427703
2361480,31,0.0783746,0.688056
2361860,31,0.0783746,0.688056
2361880,31,0.0921137,0.198975
2362290,31,0.0921137,0.198975
2362310,31,0.327602,0.103904
2362520,31,0.327602,0.103904
2362540,31,0.251184,0.101486
2362840,31,0.251184,0.101486
2362860,31,0.219279,0.0900215
2363350,31,0.219279,0.0900215
2363370,31,0.602918,0.349279
2363750,31,0.602918,0.349279
2363770,31,0.160261,0.0292766
2367550,31,0.160261,0.0292766
2367570,31,0.209115,0.12519
2368220,31,0.209115,0.12519
2368240,31,0.077894,0.336228
2368500,31,0.077894,0.336228
2368520,31,0.219045,0.126838
2369240,31,0.219045,0.126838
2369260,31,0.185086,0.0967815
2585340,31,0.185086,0.0967815
2585360,31,0.570407,0.696613
2586440,31,0.570407,0.696613
2586460,31,0.179609,0.132982
2586700,31,0.179609,0.132982
2586720,31,0.237516,0.425171
2586950,31,0.237516,0.425171
2586970,31,0.211328,0.0156149
2587250,31,0.211328,0.0156149
2587270,31,0.240724,0.0990103
2587490,31,0.240724,0.0990103
2587510,31,0.252314,0.0318901
2587710,31,0.252314,0.0318901
2587730,31,0.211152,0.103166
2587930,31,0.211152,0.103166
2587950,31,0.527024,0.374128
2588270,31,0.527024,0.374128
1839750,32,0.357107,0.601465
1839880,32,0.357107,0.601465
1839900,32,0.446263,0.624772
1840010,32,0.446263,0.624772
1840030,32,0.96584,0.634812
1840280,32,0.96584,0.634812
1840300,32,0.429221,0.74266
1840680,32,0.429221,0.74266
1840700,32,0.351719,0.61813
1841110,32,0.351719,0.61813
1841130,32,0.313279,0.562337
1842480,32,0.313279,0.562337
1842500,32,0.296878,0.467172
1843160,32,0.296878,0.467172
1843180,32,0.375259,0.555761
1843380,32,0.375259,0.555761
1843400,32,0.242193,0.598084
1843730,32,0.242193,0.598084
1843750,32,0.284572,0.578616
1845230,32,0.284572,0.578616
1845250,32,0.440027,0.694358
1845360,32,0.440027,0.694358
1845380,32,0.405404,0.653329
1845600,32,0.405404,0.653329
1845620,32,0.484008,0.624899
1845930,32,0.484008,0.624899
1845950,32,0.325926,0.586506
1846690,32,0.325926,0.586506
1846710,32,0.432546,0.515418
1847100,32,0.432546,0.515418
1847120,32,0.393249,0.611537
1847750,32,0.393249,0.611537
1847770,32,0.41506,0.599232
1848500,32,0.41506,0.599232
1848520,32,0.482026,0.233195
1848800,32,0.482026,0.233195
1848820,32,0.42489,0.674888
1848920,32,0.42489,0.674888
1848940,32,0.481606,0.51992
1849040,32,0.481606,0.51992
1849060,32,0.392444,0.623281
1849170,32,0.392444,0.623281
1849190,32,0.409903,0.601801
1849830,32,0.409903,0.601801
1849850,32,0.383358,0.652526
1851590,32,0.383358,0.652526
1851610,32,0.367735,0.630676
1851900,32,0.367735,0.630676
1851920,32,0.488422,0.478035
1852030,32,0.488422,0.478035
1852050,32,0.514669,0.0509539
1852260,32,0.514669,0.0509539
1852280,32,0.294409,0.181677
1852700,32,0.294409,0.181677
1852720,32,0.536499,0.725012
1853100,32,0.536499,0.725012
1853120,32,0.399761,0.401359
1854670,32,0.399761,0.401359
1854690,32,0.382255,0.708335
1854790,32,0.382255,0.708335
1854810,32,0.229167,0.728544
1855850,32,0.229167,0.728544
1855870,32,0.790025,0.310359
1856800,32,0.790025,0.310359
1856820,32,0.392248,0.631058
1856950,32,0.392248,0.631058
1856970,32,0.393087,0.58163
1857200,32,0.393087,0.58163
1857220,32,0.39057,0.620705
1857800,32,0.39057,0.620705
1857820,32,0.455572,0.864257
1858220,32,0.455572,0.864257
1858240,32,0.206969,0.35113
1858640,32,0.206969,0.35113
1858660,32,0.342872,0.595833
1858960,32,0.342872,0.595833
1858980,32,0.367188,0.619794
2075060,32,0.367188,0.619794
2075080,32,0.323426,0.679513
2075200,32,0.323426,0.679513
2075220,32,0.373125,0.531671
2076250,32,0.373125,0.531671
2076270,32,0.333533,0.130042
2076480,32,0.333533,0.130042
2076500,32,0.268531,0.649095
2076810,32,0.268531,0.649095
2076830,32,0.138469,0.389455
2077700,32,0.138469,0.389455
2077720,32,0.514477,0.722078
2078040,32,0.514477,0.722078
2078060,32,0.534447,0.623036
2078870,32,0.534447,0.623036
2078890,32,0.38864,0.659777
2088150,32,0.38864,0.659777
2088170,32,0.276353,0.685022
2088880,32,0.276353,0.685022
2088900,32,0.321235,0.57825
2089100,32,0.321235,0.57825
2089120,32,0.3006,0.695307
2089290,32,0.3006,0.695307
2089310,32,0.520901,0.528773
2089510,32,0.520901,0.528773
2089530,32,0.434664,0.69535
2093290,32,0.434664,0.69535
2093310,32,0.427162,0.61838
2093520,32,0.427162,0.61838
2093540,32,0.545326,0.581085
2093790,32,0.545326,0.581085
2093810,32,0.435778,0.539394
2094630,32,0.435778,0.539394
2094650,32,0.0949766,0.703503
2094760,32,0.0949766,0.703503
2094780,32,0.425218,0.568562
2095340,32,0.425218,0.568562
2095360,32,0.242266,0.801451
2095570,32,0.242266,0.801451
2095590,32,0.325304,0.82972
2095790,32,0.325304,0.82972
2095810,32,0.355627,0.596816
2096190,32,0.355627,0.596816
2096210,32,0.473106,0.497297
2096410,32,0.473106,0.497297
2096430,32,0.16388,0.393269
2096940,32,0.16388,0.393269
2096960,32,0.362599,0.599152
2097370,32,0.362599,0.599152
2097390,32,0.622633,0.780826
2313470,32,0.622633,0.780826
2313490,32,0.262635,0.832839
2315260,32,0.262635,0.832839
2315280,32,0.217428,0.88318
2320660,32,0.217428,0.88318
2320680,32,0.409497,0.629689
2321090,32,0.409497,0.629689
2321110,32,0.439977,0.712679
2537500,32,0.439977,0.712679
1739330,33,0.360997,0.0331596
1739440,33,0.360997,0.0331596
1739460,33,0.385819,0.0602541
1739880,33,0.385819,0.0602541
1739900,33,0.650736,0.110541
1740200,33,0.650736,0.110541
1740220,33,0.387864,0.00912919
1740320,33,0.387864,0.00912919
1740340,33,0.350655,0.0461334
1740560,33,0.350655,0.0461334
1740580,33,0.0941547,0.230135
1741060,33,0.0941547,0.230135
1741080,33,0.33705,0.100821
1741370,33,0.33705,0.100821
1741390,33,0.219255,0.0593874
1741510,33,0.219255,0.0593874
1741530,33,0.473272,0.273146
1742150,33,0.473272,0.273146
1742170,33,0.721463,0.0546046
1747700,33,0.721463,0.0546046
1747720,33,0.237033,0.00858534
1748130,33,0.237033,0.00858534
1748150,33,0.446612,0.0960326
1748730,33,0.446612,0.0960326
1748750,33,0.315533,0.0398876
1748850,33,0.315533,0.0398876
1748870,33,0.264573,0.00689236
1750490,33,0.264573,0.00689236
1750510,33,0.410167,0.114078
1752820,33,0.410167,0.114078
1752840,33,0.39173,0.022571
1752940,33,0.39173,0.022571
1752960,33,0.339315,0.0538967
1753240,33,0.339315,0.0538967
1753260,33,0.350895,0.0759638
1753520,33,0.350895,0.0759638
1753540,33,0.442066,0.163126
1753750,33,0.442066,0.163126
1753770,33,0.586376,0.0580386
1754490,33,0.586376,0.0580386
1754510,33,0.408608,0.0393959
1754610,33,0.408608,0.0393959
1754630,33,0.447472,0.050115
1754740,33,0.447472,0.050115
1754760,33,0.340221,0.0415617
1856500,33,0.340221,0.0415617
1856520,33,0.308427,0.0892694
1856830,33,0.308427,0.0892694
1856850,33,0.299191,0.536036
1862770,33,0.299191,0.536036
1862790,33,0.36118,0.0116869
2079080,33,0.36118,0.0116869
2079100,33,0.235946,0.442531
2110020,33,0.235946,0.442531
2110040,33,0.411397,0.0279914
2130190,33,0.411397,0.0279914
2130210,33,0.357512,0.056356
2130310,33,0.357512,0.056356
2130330,33,0.357706,0.056347
2130440,33,0.357706,0.056347
2130460,33,0.0760083,0.633839
2130610,33,0.0760083,0.633839
2130630,33,0.365112,0.0506562
2130870,33,0.365112,0.0506562
2130890,33,0.360366,0.0759107
2131500,33,0.360366,0.0759107
2131520,33,0.22254,0.256897
2131730,33,0.22254,0.256897
2131750,33,0.43287,0.261669
2132140,33,0.43287,0.261669
2132160,33,0.328596,0.128601
2132360,33,0.328596,0.128601
2132380,33,0.379017,0.0247767
2155820,33,0.379017,0.0247767
2155840,33,0.413927,0.124962
2156290,33,0.413927,0.124962
2156310,33,0.299348,0.100205
2157640,33,0.299348,0.100205
2157660,33,0.362374,0.0533576
2157780,33,0.362374,0.0533576
2157800,33,0.556076,0.0884231
2158440,33,0.556076,0.0884231
2158460,33,0.36548,0.0477295
2158780,33,0.36548,0.0477295
2158800,33,0.395511,0.448262
2159030,33,0.395511,0.448262
2159050,33,0.363446,0.209337
2159280,33,0.363446,0.209337
2159300,33,0.281109,0.0449396
2159400,33,0.281109,0.0449396
2159420,33,0.384914,0.0293206
2159640,33,0.384914,0.0293206
2159660,33,0.356909,0.0601544
2161050,33,0.356909,0.0601544
2161070,33,0.362386,0.049924
2161400,33,0.362386,0.049924
2161420,33,0.380995,0.0156166
2161520,33,0.380995,0.0156166
2161540,33,0.392338,0.153246
2161850,33,0.392338,0.153246
2161870,33,0.324774,0.0209579
2161970,33,0.324774,0.0209579
2161990,33,0.557389,0.458453
2162100,33,0.557389,0.458453
2162120,33,0.468489,0.426436
2162430,33,0.468489,0.426436
2162450,33,0.843074,0.321112
2163120,33,0.843074,0.321112
2163140,33,0.378158,0.0974013
2163300,33,0.378158,0.0974013
2163320,33,0.498758,0.0591024
2165030,33,0.498758,0.0591024
2165050,33,0.414509,0.0361577
2165290,33,0.414509,0.0361577
2165310,33,0.303069,0.0700615
2165870,33,0.303069,0.0700615
2165890,33,0.506345,0.116202
2166320,33,0.506345,0.116202
2166340,33,0.430733,0.0132324
2166700,33,0.430733,0.0132324
2166720,33,0.270828,0.0334276
2166870,33,0.270828,0.0334276
2166890,33,0.368626,0.0545362
2167640,33,0.368626,0.0545362
2167660,33,0.577015,0.1926
2167960,33,0.577015,0.1926
2167980,33,0.372143,0.0745843
2168400,33,0.372143,0.0745843
2168420,33,0.494995,0.09246
2171660,33,0.494995,0.09246
2171680,33,0.287907,0.0583768
2174060,33,0.287907,0.0583768
2174080,33,0.103271,0.540261
2175020,33,0.103271,0.540261
2175040,33,0.246736,0.013079
2175360,33,0.246736,0.013079
2175380,33,0.377079,0.059069
2176970,33,0.377079,0.059069
2176990,33,0.421707,0.2214
2177290,33,0.421707,0.2214
2177310,33,0.0374914,0.442886
2177730,33,0.0374914,0.442886
2177750,33,0.35722,0.0363142
2394050,33,0.35722,0.0363142
2394070,33,0.313328,0.251402
2394300,33,0.313328,0.251402
2394320,33,0.599868,0.0891377
2396620,33,0.599868,0.0891377
2396640,33,0.36329,0.016753
2396870,33,0.36329,0.016753
2396890,33,0.361543,0.478061
2397250,33,0.361543,0.478061
2397270,33,0.518902,0.128829
2397610,33,0.518902,0.128829
2397630,33,0.335507,0.0751935
2402300,33,0.335507,0.0751935
2402320,33,0.533472,0.108589
2426520,33,0.533472,0.108589
2426540,33,0.388294,0.0987558
2439360,33,0.388294,0.0987558
2439380,33,0.37189,0.0444376
2440100,33,0.37189,0.0444376
2440120,33,0.366081,0.0258861
2458800,33,0.366081,0.0258861
2458820,33,0.248879,0.125432
2459150,33,0.248879,0.125432
2459170,33,0.426127,0.694392
2459630,33,0.426127,0.694392
2459650,33,0.298678,0.256149
2467910,33,0.298678,0.256149
2467930,33,0.468161,0.225597
2468340,33,0.468161,0.225597
2468360,33,0.0868692,0.339233
2468470,33,0.0868692,0.339233
2468490,33,0.420064,0.781222
2468810,33,0.420064,0.781222
2468830,33,0.33297,0.0482033
2482840,33,0.33297,0.0482033
2482860,33,0.689143,0.153999
2483060,33,0.689143,0.153999
2483080,33,0.384258,0.0580883
2483600,33,0.384258,0.0580883
2483620,33,0.366949,0.0604129
2484170,33,0.366949,0.0604129
1792460,34,0.365488,0.210776
1793910,34,0.365488,0.210776
1793930,34,0.0633858,0.741575
1794440,34,0.0633858,0.741575
1794460,34,0.262233,0.328414
1806370,34,0.262233,0.328414
1806390,34,0.737358,0.356885
1806490,34,0.737358,0.356885
1806510,34,0.351845,0.342896
1806680,34,0.351845,0.342896
1806700,34,0.649713,0.258122
1812760,34,0.649713,0.258122
1812780,34,0.329978,0.404085
1813960,34,0.329978,0.404085
1813980,34,0.135345,0.421746
1814690,34,0.135345,0.421746
1814710,34,0.418166,0.896943
1815290,34,0.418166,0.896943
1815310,34,0.298203,0.401524
1815740,34,0.298203,0.401524
1815760,34,0.356869,0.236943
1816060,34,0.356869,0.236943
1816080,34,0.32683,0.305213
1816570,34,0.32683,0.305213
1816590,34,0.344953,0.422764
1816690,34,0.344953,0.422764
1816710,34,0.325286,0.404372
2032990,34,0.325286,0.404372
2033010,34,0.420632,0.431704
2033440,34,0.420632,0.431704
2033460,34,0.334443,0.3943
2034070,34,0.334443,0.3943
2034090,34,0.250812,0.34538
2036040,34,0.250812,0.34538
2036060,34,0.265792,0.385767
2036160,34,0.265792,0.385767
2036180,34,0.850968,0.601642
2036670,34,0.850968,0.601642
2036690,34,0.549697,0.352084
2037800,34,0.549697,0.352084
2037820,34,0.611127,0.654854
2038330,34,0.611127,0.654854
2038350,34,0.456493,0.266321
2038680,34,0.456493,0.266321
2038700,34,0.241479,0.357923
2039460,34,0.241479,0.357923
2039480,34,0.313397,0.40039
2039690,34,0.313397,0.40039
2039710,34,0.320764,0.416716
2040150,34,0.320764,0.416716
2040170,34,0.336782,0.370479
2041040,34,0.336782,0.370479
2041060,34,0.175265,0.558324
2041260,34,0.175265,0.558324
2041280,34,0.340836,0.093067
2045370,34,0.340836,0.093067
2045390,34,0.317556,0.439171
2046710,34,0.317556,0.439171
2046730,34,0.393649,0.398253
2047130,34,0.393649,0.398253
2047150,34,0.304399,0.831068
2263430,34,0.304399,0.831068
2263450,34,0.343997,0.419833
2264130,34,0.343997,0.419833
1738250,35,0.0984323,0.215209
1739440,35,0.0984323,0.215209
1739460,35,0.532784,0.114541
1739660,35,0.532784,0.114541
1739680,35,0.209621,0.233832
1739790,35,0.209621,0.233832
1739810,35,0.362818,0.35259
1740810,35,0.362818,0.35259
1740830,35,0.237713,0.0507127
1741020,35,0.237713,0.0507127
1741040,35,0.0730632,0.130994
1742270,35,0.0730632,0.130994
1742290,35,0.106687,0.0895908
1742390,35,0.106687,0.0895908
1742410,35,0.849785,0.352572
1743020,35,0.849785,0.352572
1743040,35,0.00403687,0.0689304
1743240,35,0.00403687,0.0689304
1743260,35,0.0946578,0.0120387
1743600,35,0.0946578,0.0120387
1743620,35,0.0045052,0.0557475
1743940,35,0.0045052,0.0557475
1743960,35,0.165906,0.74552
1744180,35,0.165906,0.74552
1744200,35,0.0259352,0.128273
1744320,35,0.0259352,0.128273
1744340,35,0.584963,0.239194
1746050,35,0.584963,0.239194
1746070,35,0.104278,0.0526412
1746180,35,0.104278,0.0526412
1746200,35,0.243854,0.0621762
1746430,35,0.243854,0.0621762
1746450,35,0.464182,0.0651958
1747380,35,0.464182,0.0651958
1747400,35,0.100521,0.238669
1747690,35,0.100521,0.238669
1747710,35,0.0198649,0.0585841
1748870,35,0.0198649,0.0585841
1748890,35,0.291623,0.633833
1749210,35,0.291623,0.633833
1749230,35,0.0873789,0.0518711
1750270,35,0.0873789,0.0518711
1750290,35,0.36517,0.232529
1751050,35,0.36517,0.232529
1751070,35,0.0154962,0.070612
1751170,35,0.0154962,0.070612
1751190,35,0.0514614,0.049413
1753070,35,0.0514614,0.049413
1753090,35,0.00847789,0.0321172
1754480,35,0.00847789,0.0321172
1754500,35,0.106866,0.253816
1758500,35,0.106866,0.253816
1758520,35,0.152174,0.447836
1758800,35,0.152174,0.447836
1758820,35,0.0294376,0.153484
1759120,35,0.0294376,0.153484
1759140,35,0.255257,0.449305
1759440,35,0.255257,0.449305
1759460,35,0.438006,0.262707
1760070,35,0.438006,0.262707
1760090,35,0.0375947,0.0394849
1760190,35,0.0375947,0.0394849
1760210,35,0.080031,0.0217404
1760320,35,0.080031,0.0217404
1760340,35,0.230886,0.0963136
1760640,35,0.230886,0.0963136
1760660,35,0.161199,0.118966
1761170,35,0.161199,0.118966
1761190,35,0.782855,0.273939
1763600,35,0.782855,0.273939
1763620,35,0.0783094,0.0140756
1764220,35,0.0783094,0.0140756
1764240,35,0.158724,0.156289
1764530,35,0.158724,0.156289
1764550,35,0.013543,0.0288613
1764750,35,0.013543,0.0288613
1764770,35,0.0888605,0.0471923
1765170,35,0.0888605,0.0471923
1765190,35,0.0861423,0.644714
1981370,35,0.0861423,0.644714
1981390,35,0.00722754,0.235762
1981930,35,0.00722754,0.235762
1981950,35,0.172959,0.0244325
1982170,35,0.172959,0.0244325
1982190,35,0.16461,0.194796
1994840,35,0.16461,0.194796
1994860,35,0.0196881,0.0620725
1994960,35,0.0196881,0.0620725
1994980,35,0.0199875,0.53976
1995660,35,0.0199875,0.53976
1995680,35,0.0331621,0.00664407
1996000,35,0.0331621,0.00664407
1996020,35,0.304891,0.442194
1996840,35,0.304891,0.442194
1996860,35,0.00384837,0.0162781
1996990,35,0.00384837,0.0162781
1997010,35,0.0485086,0.261516
1997270,35,0.0485086,0.261516
1997290,35,0.00892489,0.0220002
1997400,35,0.00892489,0.0220002
1997420,35,0.0795244,0.205745
2213500,35,0.0795244,0.205745
2213520,35,0.0503107,0.060419
2213640,35,0.0503107,0.060419
2213660,35,0.0276438,0.0159097
2213850,35,0.0276438,0.0159097
2213870,35,0.0801614,0.224111
2214280,35,0.0801614,0.224111
2214300,35,0.189901,0.375557
2214630,35,0.189901,0.375557
2214650,35,0.148434,0.0977237
2214930,35,0.148434,0.0977237
2214950,35,0.280798,0.485121
2215170,35,0.280798,0.485121
2215190,35,0.0103998,0.00451454
2215470,35,0.0103998,0.00451454
2215490,35,0.461134,0.583194
2216640,35,0.461134,0.583194
2216660,35,0.116089,0.857332
2217410,35,0.116089,0.857332
2217430,35,0.0563602,0.486336
2218110,35,0.0563602,0.486336
2218130,35,0.0237011,0.19754
2247250,35,0.0237011,0.19754
2247270,35,0.154975,0.164625
2247600,35,0.154975,0.164625
2247620,35,0.00422397,0.0942635
2248070,35,0.00422397,0.0942635
2248090,35,0.0347449,0.0419669
2248470,35,0.0347449,0.0419669
2248490,35,0.0400533,0.036251
2248600,35,0.0400533,0.036251
2248620,35,0.0611717,0.045109
2250130,35,0.0611717,0.045109
2250150,35,0.345161,0.512368
2250830,35,0.345161,0.512368
2250850,35,0.106026,0.0933198
2251820,35,0.106026,0.0933198
2251840,35,0.631058,0.0155175
2252190,35,0.631058,0.0155175
2252210,35,0.277628,0.0511666
2279180,35,0.277628,0.0511666
2279200,35,0.037716,0.0168896
2280010,35,0.037716,0.0168896
2280030,35,0.021489,0.0895172
2280160,35,0.021489,0.0895172
2280180,35,0.361691,0.435081
2280580,35,0.361691,0.435081
2280600,35,0.0833213,0.0223658
2280830,35,0.0833213,0.0223658
2280850,35,0.248634,0.0566286
2281330,35,0.248634,0.0566286
2281350,35,0.419828,0.924894
2281480,35,0.419828,0.924894
2281500,35,0.130961,0.172769
2281810,35,0.130961,0.172769
2281830,35,0.197827,0.367084
2282540,35,0.197827,0.367084
2282560,35,0.118363,0.0294673
2284010,35,0.118363,0.0294673
2284030,35,0.436174,0.526647
2284200,35,0.436174,0.526647
2284220,35,0.00230853,0.00602714
2284580,35,0.00230853,0.00602714
2284600,35,0.922356,0.345063
2292340,35,0.922356,0.345063
2292360,35,0.0184517,0.00395597
2292770,35,0.0184517,0.00395597
2292790,35,0.155554,0.595989
2293950,35,0.155554,0.595989
2293970,35,0.0581475,0.0299645
2295040,35,0.0581475,0.0299645
2295060,35,0.430972,0.117622
2295360,35,0.430972,0.117622
2295380,35,0.0148033,0.0645822
2295580,35,0.0148033,0.0645822
2295600,35,0.0598674,0.0246038
2296610,35,0.0598674,0.0246038
2296630,35,0.31069,0.546014
2296770,35,0.31069,0.546014
2296790,35,0.0244991,0.0288885
2297000,35,0.0244991,0.0288885
2297020,35,0.115477,0.709028
2297530,35,0.115477,0.709028
2297550,35,0.25697,0.330243
2298330,35,0.25697,0.330243
2298350,35,0.787404,0.323414
2298450,35,0.787404,0.323414
2298470,35,0.2024,0.102541
2298820,35,0.2024,0.102541
2298840,35,0.0212213,0.0242173
2299110,35,0.0212213,0.0242173
2299130,35,0.201734,0.346213
2299340,35,0.201734,0.346213
2299360,35,0.0469988,0.38955
2300210,35,0.0469988,0.38955
2300230,35,0.347651,0.0414917
2300860,35,0.347651,0.0414917
2300880,35,0.454867,0.100253
